codigo,producto,descripcion,marca,categoria,subcategoria,unidad_medida,precio,precio_mayoreo,precio_menudeo
FER-00905,Tornillos Makita Modelo 905,Producto de alta calidad de la marca Makita para uso en ferretería,Makita,Ferretería,Tornillos,Saco,6306.41,4991.84,7130.46
FER-00906,Desarmadores DeWalt Modelo 906,Producto de alta calidad de la marca DeWalt para uso en herramientas manuales,DeWalt,Herramientas Manuales,Desarmadores,Metro,4004.22,3077.32,4346.18
FER-00907,Llaves DeWalt Modelo 907,Producto de alta calidad de la marca DeWalt para uso en herramientas manuales,DeWalt,Herramientas Manuales,Llaves,Kg,1404.07,1240.15,1497.37
FER-00908,Clavos Bosch Modelo 908,Producto de alta calidad de la marca Bosch para uso en ferretería,Bosch,Ferretería,Clavos,Barra,4894.84,3692.96,5526.37
FER-00909,Bisagras Stanley Modelo 909,Producto de alta calidad de la marca Stanley para uso en ferretería,Stanley,Ferretería,Bisagras,Litro,4567.06,3585.26,5512.25
FER-00910,Desarmadores Black & Decker Modelo 910,Producto de alta calidad de la marca Black & Decker para uso en herramientas manuales,Black & Decker,Herramientas Manuales,Desarmadores,m3,6520.31,5681.12,7148.21
FER-00911,Sierras Black & Decker Modelo 911,Producto de alta calidad de la marca Black & Decker para uso en herramientas eléctricas,Black & Decker,Herramientas Eléctricas,Sierras,Barra,1093.07,828.83,1343.05
FER-00912,Desarmadores Makita Modelo 912,Producto de alta calidad de la marca Makita para uso en herramientas manuales,Makita,Herramientas Manuales,Desarmadores,Litro,5938.24,5343.44,6262.87
FER-00913,Clavos Stanley Modelo 913,Producto de alta calidad de la marca Stanley para uso en ferretería,Stanley,Ferretería,Clavos,Galón,6608.94,5393.73,7115.51
FER-00914,Llaves Stanley Modelo 914,Producto de alta calidad de la marca Stanley para uso en herramientas manuales,Stanley,Herramientas Manuales,Llaves,Barra,2655.2,2095.43,3088.04
FER-00915,Martillos Makita Modelo 915,Producto de alta calidad de la marca Makita para uso en herramientas manuales,Makita,Herramientas Manuales,Martillos,Barra,4025.13,3193.28,4849.42
FER-00916,Clavos Makita Modelo 916,Producto de alta calidad de la marca Makita para uso en ferretería,Makita,Ferretería,Clavos,Kg,83.79,69.86,102.71
FER-00917,Martillos Stanley Modelo 917,Producto de alta calidad de la marca Stanley para uso en herramientas manuales,Stanley,Herramientas Manuales,Martillos,Galón,3102.39,2554.82,3336.09
FER-00918,Martillos DeWalt Modelo 918,Producto de alta calidad de la marca DeWalt para uso en herramientas manuales,DeWalt,Herramientas Manuales,Martillos,Metro,7401.72,6158.72,8829.25
FER-00919,Taladros Black & Decker Modelo 919,Producto de alta calidad de la marca Black & Decker para uso en herramientas eléctricas,Black & Decker,Herramientas Eléctricas,Taladros,Saco,6754.42,5778.39,7802.79
FER-00920,Tornillos Bosch Modelo 920,Producto de alta calidad de la marca Bosch para uso en ferretería,Bosch,Ferretería,Tornillos,Litro,6547.03,5785.38,7306.32
FER-00921,Martillos Bosch Modelo 921,Producto de alta calidad de la marca Bosch para uso en herramientas manuales,Bosch,Herramientas Manuales,Martillos,m2,5657.15,4436.99,6991.08
FER-00922,Sierras Stanley Modelo 922,Producto de alta calidad de la marca Stanley para uso en herramientas eléctricas,Stanley,Herramientas Eléctricas,Sierras,Galón,1829.98,1434.92,2102.87
FER-00923,Sierras Stanley Modelo 923,Producto de alta calidad de la marca Stanley para uso en herramientas eléctricas,Stanley,Herramientas Eléctricas,Sierras,Galón,194.5,171.27,208.14
FER-00924,Martillos Makita Modelo 924,Producto de alta calidad de la marca Makita para uso en herramientas manuales,Makita,Herramientas Manuales,Martillos,m2,4545.48,3416.44,5568.85
FER-00925,Amoladoras Stanley Modelo 925,Producto de alta calidad de la marca Stanley para uso en herramientas eléctricas,Stanley,Herramientas Eléctricas,Amoladoras,Galón,872.64,709.48,981.21
FER-00926,Amoladoras Bosch Modelo 926,Producto de alta calidad de la marca Bosch para uso en herramientas eléctricas,Bosch,Herramientas Eléctricas,Amoladoras,Kg,5275.0,3998.47,5984.73
FER-00927,Martillos Stanley Modelo 927,Producto de alta calidad de la marca Stanley para uso en herramientas manuales,Stanley,Herramientas Manuales,Martillos,Pieza,1956.43,1670.36,2077.04
FER-00928,Martillos Bosch Modelo 928,Producto de alta calidad de la marca Bosch para uso en herramientas manuales,Bosch,Herramientas Manuales,Martillos,Barra,7770.93,6787.36,9416.39
FER-00929,Bisagras Black & Decker Modelo 929,Producto de alta calidad de la marca Black & Decker para uso en ferretería,Black & Decker,Ferretería,Bisagras,Barra,7553.38,6583.15,8272.9
FER-00930,Llaves Black & Decker Modelo 930,Producto de alta calidad de la marca Black & Decker para uso en herramientas manuales,Black & Decker,Herramientas Manuales,Llaves,Pieza,3192.87,2531.89,3598.57
FER-00931,Tornillos Stanley Modelo 931,Producto de alta calidad de la marca Stanley para uso en ferretería,Stanley,Ferretería,Tornillos,Saco,4742.68,4254.54,5656.57
FER-00932,Taladros Stanley Modelo 932,Producto de alta calidad de la marca Stanley para uso en herramientas eléctricas,Stanley,Herramientas Eléctricas,Taladros,Litro,7833.11,6818.04,8439.19
FER-00933,Amoladoras Stanley Modelo 933,Producto de alta calidad de la marca Stanley para uso en herramientas eléctricas,Stanley,Herramientas Eléctricas,Amoladoras,Galón,3819.26,2937.59,4076.44
FER-00934,Martillos DeWalt Modelo 934,Producto de alta calidad de la marca DeWalt para uso en herramientas manuales,DeWalt,Herramientas Manuales,Martillos,Caja,5343.8,4069.05,5789.2
FER-00935,Bisagras Stanley Modelo 935,Producto de alta calidad de la marca Stanley para uso en ferretería,Stanley,Ferretería,Bisagras,Barra,5161.99,4637.13,5516.76
FER-00936,Desarmadores Bosch Modelo 936,Producto de alta calidad de la marca Bosch para uso en herramientas manuales,Bosch,Herramientas Manuales,Desarmadores,Metro,4304.46,3261.83,4678.21
FER-00937,Tornillos Stanley Modelo 937,Producto de alta calidad de la marca Stanley para uso en ferretería,Stanley,Ferretería,Tornillos,m3,5263.92,4711.32,5705.69
FER-00938,Lijadoras Makita Modelo 938,Producto de alta calidad de la marca Makita para uso en herramientas eléctricas,Makita,Herramientas Eléctricas,Lijadoras,Barra,6186.88,4877.81,7725.27
FER-00939,Desarmadores Bosch Modelo 939,Producto de alta calidad de la marca Bosch para uso en herramientas manuales,Bosch,Herramientas Manuales,Desarmadores,Kg,1403.62,1107.52,1563.34
FER-00940,Bisagras DeWalt Modelo 940,Producto de alta calidad de la marca DeWalt para uso en ferretería,DeWalt,Ferretería,Bisagras,Galón,1701.73,1281.47,2034.35
FER-00941,Amoladoras Stanley Modelo 941,Producto de alta calidad de la marca Stanley para uso en herramientas eléctricas,Stanley,Herramientas Eléctricas,Amoladoras,Pieza,6555.8,5509.59,7242.85
FER-00942,Martillos Black & Decker Modelo 942,Producto de alta calidad de la marca Black & Decker para uso en herramientas manuales,Black & Decker,Herramientas Manuales,Martillos,Caja,4176.79,3569.45,4628.48
FER-00943,Taladros Stanley Modelo 943,Producto de alta calidad de la marca Stanley para uso en herramientas eléctricas,Stanley,Herramientas Eléctricas,Taladros,Pieza,1098.86,826.65,1224.11
FER-00944,Sierras DeWalt Modelo 944,Producto de alta calidad de la marca DeWalt para uso en herramientas eléctricas,DeWalt,Herramientas Eléctricas,Sierras,Pieza,7743.88,6626.49,8466.59
FER-00945,Tornillos Stanley Modelo 945,Producto de alta calidad de la marca Stanley para uso en ferretería,Stanley,Ferretería,Tornillos,Barra,2574.77,1935.53,3130.98
FER-00946,Tornillos Black & Decker Modelo 946,Producto de alta calidad de la marca Black & Decker para uso en ferretería,Black & Decker,Ferretería,Tornillos,m3,3323.2,2854.44,4139.89
FER-00947,Clavos DeWalt Modelo 947,Producto de alta calidad de la marca DeWalt para uso en ferretería,DeWalt,Ferretería,Clavos,Litro,5977.42,4733.32,6318.28
FER-00948,Desarmadores Black & Decker Modelo 948,Producto de alta calidad de la marca Black & Decker para uso en herramientas manuales,Black & Decker,Herramientas Manuales,Desarmadores,Saco,2919.97,2369.4,3307.44
FER-00949,Martillos Stanley Modelo 949,Producto de alta calidad de la marca Stanley para uso en herramientas manuales,Stanley,Herramientas Manuales,Martillos,m3,1195.37,938.3,1334.97
FER-00950,Taladros Bosch Modelo 950,Producto de alta calidad de la marca Bosch para uso en herramientas eléctricas,Bosch,Herramientas Eléctricas,Taladros,Litro,4065.85,3260.6,4700.26
FER-00951,Lijadoras Stanley Modelo 951,Producto de alta calidad de la marca Stanley para uso en herramientas eléctricas,Stanley,Herramientas Eléctricas,Lijadoras,Barra,1372.92,1181.31,1527.35
FER-00952,Bisagras Stanley Modelo 952,Producto de alta calidad de la marca Stanley para uso en ferretería,Stanley,Ferretería,Bisagras,Metro,719.01,600.52,843.07
FER-00953,Sierras DeWalt Modelo 953,Producto de alta calidad de la marca DeWalt para uso en herramientas eléctricas,DeWalt,Herramientas Eléctricas,Sierras,Barra,4697.1,4022.26,5127.79
FER-00954,Llaves Stanley Modelo 954,Producto de alta calidad de la marca Stanley para uso en herramientas manuales,Stanley,Herramientas Manuales,Llaves,Metro,2945.74,2352.96,3449.62
FER-00955,Bisagras Makita Modelo 955,Producto de alta calidad de la marca Makita para uso en ferretería,Makita,Ferretería,Bisagras,Pieza,5221.3,3922.64,5652.81
FER-00956,Clavos Black & Decker Modelo 956,Producto de alta calidad de la marca Black & Decker para uso en ferretería,Black & Decker,Ferretería,Clavos,m3,5951.02,4816.83,7293.78
FER-00957,Llaves Makita Modelo 957,Producto de alta calidad de la marca Makita para uso en herramientas manuales,Makita,Herramientas Manuales,Llaves,Barra,2844.2,2226.09,3494.75
FER-00958,Taladros Stanley Modelo 958,Producto de alta calidad de la marca Stanley para uso en herramientas eléctricas,Stanley,Herramientas Eléctricas,Taladros,m3,3709.0,3045.55,3938.83
FER-00959,Taladros Black & Decker Modelo 959,Producto de alta calidad de la marca Black & Decker para uso en herramientas eléctricas,Black & Decker,Herramientas Eléctricas,Taladros,Saco,7589.95,6182.84,9108.87
FER-00960,Amoladoras Makita Modelo 960,Producto de alta calidad de la marca Makita para uso en herramientas eléctricas,Makita,Herramientas Eléctricas,Amoladoras,Pieza,7933.35,6512.89,8876.17
FER-00961,Clavos Stanley Modelo 961,Producto de alta calidad de la marca Stanley para uso en ferretería,Stanley,Ferretería,Clavos,Kg,7623.61,6853.32,9050.2
FER-00962,Sierras Black & Decker Modelo 962,Producto de alta calidad de la marca Black & Decker para uso en herramientas eléctricas,Black & Decker,Herramientas Eléctricas,Sierras,Metro,7000.19,5651.85,8102.97
FER-00963,Bisagras Bosch Modelo 963,Producto de alta calidad de la marca Bosch para uso en ferretería,Bosch,Ferretería,Bisagras,Galón,4649.16,4074.91,4997.0
FER-00964,Llaves Makita Modelo 964,Producto de alta calidad de la marca Makita para uso en herramientas manuales,Makita,Herramientas Manuales,Llaves,m2,5936.05,4962.2,7418.55
FER-00965,Clavos Black & Decker Modelo 965,Producto de alta calidad de la marca Black & Decker para uso en ferretería,Black & Decker,Ferretería,Clavos,m2,7514.1,5904.34,9249.56
FER-00966,Bisagras Black & Decker Modelo 966,Producto de alta calidad de la marca Black & Decker para uso en ferretería,Black & Decker,Ferretería,Bisagras,Metro,4988.27,4059.36,5322.5
FER-00967,Desarmadores Stanley Modelo 967,Producto de alta calidad de la marca Stanley para uso en herramientas manuales,Stanley,Herramientas Manuales,Desarmadores,Barra,5034.04,3876.36,5807.78
FER-00968,Martillos Black & Decker Modelo 968,Producto de alta calidad de la marca Black & Decker para uso en herramientas manuales,Black & Decker,Herramientas Manuales,Martillos,Litro,2593.24,2220.98,2766.58
FER-00969,Lijadoras DeWalt Modelo 969,Producto de alta calidad de la marca DeWalt para uso en herramientas eléctricas,DeWalt,Herramientas Eléctricas,Lijadoras,m2,1777.72,1414.8,2176.12
FER-00970,Bisagras Stanley Modelo 970,Producto de alta calidad de la marca Stanley para uso en ferretería,Stanley,Ferretería,Bisagras,Metro,1384.08,1101.11,1529.98
FER-00971,Martillos Makita Modelo 971,Producto de alta calidad de la marca Makita para uso en herramientas manuales,Makita,Herramientas Manuales,Martillos,Caja,7698.41,6543.2,8239.5
FER-00972,Lijadoras Bosch Modelo 972,Producto de alta calidad de la marca Bosch para uso en herramientas eléctricas,Bosch,Herramientas Eléctricas,Lijadoras,Kg,2010.38,1550.81,2132.71
FER-00973,Bisagras Stanley Modelo 973,Producto de alta calidad de la marca Stanley para uso en ferretería,Stanley,Ferretería,Bisagras,Galón,7331.87,5792.25,7752.66
FER-00974,Bisagras Bosch Modelo 974,Producto de alta calidad de la marca Bosch para uso en ferretería,Bosch,Ferretería,Bisagras,Metro,5306.3,4465.48,6121.76
FER-00975,Amoladoras DeWalt Modelo 975,Producto de alta calidad de la marca DeWalt para uso en herramientas eléctricas,DeWalt,Herramientas Eléctricas,Amoladoras,Galón,1484.68,1231.26,1815.38
FER-00976,Desarmadores Black & Decker Modelo 976,Producto de alta calidad de la marca Black & Decker para uso en herramientas manuales,Black & Decker,Herramientas Manuales,Desarmadores,Metro,5345.79,4526.96,6241.67
FER-00977,Martillos Bosch Modelo 977,Producto de alta calidad de la marca Bosch para uso en herramientas manuales,Bosch,Herramientas Manuales,Martillos,Galón,7081.15,5929.02,8379.42
FER-00978,Amoladoras Black & Decker Modelo 978,Producto de alta calidad de la marca Black & Decker para uso en herramientas eléctricas,Black & Decker,Herramientas Eléctricas,Amoladoras,Pieza,6599.12,5192.29,7803.56
FER-00979,Llaves Black & Decker Modelo 979,Producto de alta calidad de la marca Black & Decker para uso en herramientas manuales,Black & Decker,Herramientas Manuales,Llaves,m2,3468.96,3116.25,3958.58
FER-00980,Llaves Stanley Modelo 980,Producto de alta calidad de la marca Stanley para uso en herramientas manuales,Stanley,Herramientas Manuales,Llaves,Metro,6420.13,4843.11,6961.42
FER-00981,Desarmadores Stanley Modelo 981,Producto de alta calidad de la marca Stanley para uso en herramientas manuales,Stanley,Herramientas Manuales,Desarmadores,m2,1937.48,1487.07,2290.34
FER-00982,Llaves DeWalt Modelo 982,Producto de alta calidad de la marca DeWalt para uso en herramientas manuales,DeWalt,Herramientas Manuales,Llaves,m3,2040.72,1736.95,2433.42
FER-00983,Lijadoras DeWalt Modelo 983,Producto de alta calidad de la marca DeWalt para uso en herramientas eléctricas,DeWalt,Herramientas Eléctricas,Lijadoras,Litro,7097.61,6322.68,7739.39
FER-00984,Sierras Makita Modelo 984,Producto de alta calidad de la marca Makita para uso en herramientas eléctricas,Makita,Herramientas Eléctricas,Sierras,Saco,3910.42,3465.49,4464.61
FER-00985,Bisagras DeWalt Modelo 985,Producto de alta calidad de la marca DeWalt para uso en ferretería,DeWalt,Ferretería,Bisagras,Litro,7791.88,6301.03,9289.67
FER-00986,Bisagras Makita Modelo 986,Producto de alta calidad de la marca Makita para uso en ferretería,Makita,Ferretería,Bisagras,Litro,455.19,347.75,533.78
FER-00987,Martillos Makita Modelo 987,Producto de alta calidad de la marca Makita para uso en herramientas manuales,Makita,Herramientas Manuales,Martillos,m3,4560.04,3987.32,5337.33
FER-00988,Tornillos Makita Modelo 988,Producto de alta calidad de la marca Makita para uso en ferretería,Makita,Ferretería,Tornillos,Galón,5385.92,4082.29,5670.2
FER-00989,Lijadoras Black & Decker Modelo 989,Producto de alta calidad de la marca Black & Decker para uso en herramientas eléctricas,Black & Decker,Herramientas Eléctricas,Lijadoras,Galón,6600.3,5622.05,7651.09
FER-00990,Martillos Bosch Modelo 990,Producto de alta calidad de la marca Bosch para uso en herramientas manuales,Bosch,Herramientas Manuales,Martillos,Saco,4508.11,3930.36,5409.21
FER-00991,Sierras DeWalt Modelo 991,Producto de alta calidad de la marca DeWalt para uso en herramientas eléctricas,DeWalt,Herramientas Eléctricas,Sierras,Saco,6217.03,4899.63,6864.98
FER-00992,Taladros Bosch Modelo 992,Producto de alta calidad de la marca Bosch para uso en herramientas eléctricas,Bosch,Herramientas Eléctricas,Taladros,m3,3874.09,3108.28,4105.08
FER-00993,Bisagras Stanley Modelo 993,Producto de alta calidad de la marca Stanley para uso en ferretería,Stanley,Ferretería,Bisagras,Litro,3492.76,2746.97,3860.63
FER-00994,Martillos Black & Decker Modelo 994,Producto de alta calidad de la marca Black & Decker para uso en herramientas manuales,Black & Decker,Herramientas Manuales,Martillos,Saco,1041.08,893.34,1236.68
FER-00995,Bisagras DeWalt Modelo 995,Producto de alta calidad de la marca DeWalt para uso en ferretería,DeWalt,Ferretería,Bisagras,Metro,5633.44,4422.41,6815.3
FER-00996,Martillos Stanley Modelo 996,Producto de alta calidad de la marca Stanley para uso en herramientas manuales,Stanley,Herramientas Manuales,Martillos,Caja,2681.79,2244.45,2830.39
FER-00997,Lijadoras Makita Modelo 997,Producto de alta calidad de la marca Makita para uso en herramientas eléctricas,Makita,Herramientas Eléctricas,Lijadoras,Kg,3624.97,2880.51,4124.82
