codigo,producto,descripcion,marca,categoria,subcategoria,unidad_medida,precio,precio_mayoreo,precio_menudeo
MAP-001406,Cementos Cruz Azul Serie 1406,"Producto industrial Cruz Azul especializado en materiales básicos, modelo avanzado con características premium para uso profesional",Cruz Azul,Materiales Básicos,Cementos,Pieza,9339.43,7630.71,11213.59
FER-001407,Taladros Stanley Serie 1407,"Producto industrial Stanley especializado en herramientas eléctricas, modelo avanzado con características premium para uso profesional",Stanley,Herramientas Eléctricas,Taladros,m2,10022.56,7686.63,10920.54
FLP-001407,Ángulos Ternium Serie 1407,"Producto industrial Ternium especializado en acero estructural, modelo avanzado con características premium para uso profesional",Ternium,Acero Estructural,Ángulos,m3,5922.03,4373.17,7039.07
MAP-001407,Blocks Holcim Serie 1407,"Producto industrial Holcim especializado en materiales básicos, modelo avanzado con características premium para uso profesional",Holcim,Materiales Básicos,Blocks,Galón,3485.6,2824.85,4277.45
FER-001408,Taladros DeWalt Serie 1408,"Producto industrial DeWalt especializado en herramientas eléctricas, modelo avanzado con características premium para uso profesional",DeWalt,Herramientas Eléctricas,Taladros,Galón,9545.58,6796.9,10703.09
FLP-001408,PTR AHMSA Serie 1408,"Producto industrial AHMSA especializado en perfiles, modelo avanzado con características premium para uso profesional",AHMSA,Perfiles,PTR,Barra,8852.81,7761.65,11467.3
MAP-001408,Tepetate Cemex Serie 1408,"Producto industrial Cemex especializado en agregados, modelo avanzado con características premium para uso profesional",Cemex,Agregados,Tepetate,Kg,1065.91,869.58,1260.11
FER-001409,Desarmadores Stanley Serie 1409,"Producto industrial Stanley especializado en herramientas manuales, modelo avanzado con características premium para uso profesional",Stanley,Herramientas Manuales,Desarmadores,Metro,1340.91,952.34,1646.39
FLP-001409,Vigas Ternium Serie 1409,"Producto industrial Ternium especializado en acero estructural, modelo avanzado con características premium para uso profesional",Ternium,Acero Estructural,Vigas,Pieza,239.52,189.36,273.15
MAP-001409,Pintura Cemex Serie 1409,"Producto industrial Cemex especializado en acabados, modelo avanzado con características premium para uso profesional",Cemex,Acabados,Pintura,m2,14795.9,11385.93,19122.18
FER-001410,Tornillos Black & Decker Serie 1410,"Producto industrial Black & Decker especializado en ferretería, modelo avanzado con características premium para uso profesional",Black & Decker,Ferretería,Tornillos,Barra,12726.21,9691.27,15825.89
FLP-001410,Vigas Nucor Serie 1410,"Producto industrial Nucor especializado en acero estructural, modelo avanzado con características premium para uso profesional",Nucor,Acero Estructural,Vigas,Caja,697.51,508.29,820.58
MAP-001410,Varillas Holcim Serie 1410,"Producto industrial Holcim especializado en materiales básicos, modelo avanzado con características premium para uso profesional",Holcim,Materiales Básicos,Varillas,m2,14888.51,11251.79,17201.9
FER-001411,Amoladoras DeWalt Serie 1411,"Producto industrial DeWalt especializado en herramientas eléctricas, modelo avanzado con características premium para uso profesional",DeWalt,Herramientas Eléctricas,Amoladoras,m2,4466.43,3489.75,5399.63
FLP-001411,Columnas AHMSA Serie 1411,"Producto industrial AHMSA especializado en acero estructural, modelo avanzado con características premium para uso profesional",AHMSA,Acero Estructural,Columnas,Barra,1248.83,898.42,1488.56
MAP-001411,Blocks Cruz Azul Serie 1411,"Producto industrial Cruz Azul especializado en materiales básicos, modelo avanzado con características premium para uso profesional",Cruz Azul,Materiales Básicos,Blocks,Litro,14396.21,11296.23,17809.3
FER-001412,Sierras Bosch Serie 1412,"Producto industrial Bosch especializado en herramientas eléctricas, modelo avanzado con características premium para uso profesional",Bosch,Herramientas Eléctricas,Sierras,Barra,14553.24,10915.68,17447.56
FLP-001412,Columnas Altos Hornos Serie 1412,"Producto industrial Altos Hornos especializado en acero estructural, modelo avanzado con características premium para uso profesional",Altos Hornos,Acero Estructural,Columnas,Galón,4872.69,4176.67,6222.1
MAP-001412,Azulejos Ternium Serie 1412,"Producto industrial Ternium especializado en acabados, modelo avanzado con características premium para uso profesional",Ternium,Acabados,Azulejos,Barra,9130.73,6974.77,10201.05
FER-001413,Lijadoras Black & Decker Serie 1413,"Producto industrial Black & Decker especializado en herramientas eléctricas, modelo avanzado con características premium para uso profesional",Black & Decker,Herramientas Eléctricas,Lijadoras,m2,14929.45,12399.97,16227.32
FLP-001413,Canales Altos Hornos Serie 1413,"Producto industrial Altos Hornos especializado en perfiles, modelo avanzado con características premium para uso profesional",Altos Hornos,Perfiles,Canales,m3,3430.08,2493.6,3941.67
MAP-001413,Pintura Holcim Serie 1413,"Producto industrial Holcim especializado en acabados, modelo avanzado con características premium para uso profesional",Holcim,Acabados,Pintura,Kg,4700.99,3759.88,5329.72
FER-001414,Taladros Makita Serie 1414,"Producto industrial Makita especializado en herramientas eléctricas, modelo avanzado con características premium para uso profesional",Makita,Herramientas Eléctricas,Taladros,Kg,3061.66,2174.16,3637.26
FLP-001414,Canales Nucor Serie 1414,"Producto industrial Nucor especializado en perfiles, modelo avanzado con características premium para uso profesional",Nucor,Perfiles,Canales,Galón,539.85,453.57,680.37
MAP-001414,Pisos Cemex Serie 1414,"Producto industrial Cemex especializado en acabados, modelo avanzado con características premium para uso profesional",Cemex,Acabados,Pisos,Caja,13978.09,10816.22,17908.79
FER-001415,Taladros Black & Decker Serie 1415,"Producto industrial Black & Decker especializado en herramientas eléctricas, modelo avanzado con características premium para uso profesional",Black & Decker,Herramientas Eléctricas,Taladros,Pieza,5395.82,4219.83,6151.52
FLP-001415,Canales Altos Hornos Serie 1415,"Producto industrial Altos Hornos especializado en perfiles, modelo avanzado con características premium para uso profesional",Altos Hornos,Perfiles,Canales,Caja,4796.84,3458.34,5337.71
MAP-001415,Grava Cemex Serie 1415,"Producto industrial Cemex especializado en agregados, modelo avanzado con características premium para uso profesional",Cemex,Agregados,Grava,Barra,5000.07,4358.4,5986.07
FER-001416,Martillos Black & Decker Serie 1416,"Producto industrial Black & Decker especializado en herramientas manuales, modelo avanzado con características premium para uso profesional",Black & Decker,Herramientas Manuales,Martillos,m2,9636.57,8033.33,12471.16
FLP-001416,Soleras Nucor Serie 1416,"Producto industrial Nucor especializado en perfiles, modelo avanzado con características premium para uso profesional",Nucor,Perfiles,Soleras,Barra,5590.97,4036.55,6863.94
MAP-001416,Azulejos Cemex Serie 1416,"Producto industrial Cemex especializado en acabados, modelo avanzado con características premium para uso profesional",Cemex,Acabados,Azulejos,Metro,3827.9,2968.36,4407.07
FER-001417,Clavos Stanley Serie 1417,"Producto industrial Stanley especializado en ferretería, modelo avanzado con características premium para uso profesional",Stanley,Ferretería,Clavos,Saco,9338.98,8090.48,10969.14
FLP-001417,Columnas AHMSA Serie 1417,"Producto industrial AHMSA especializado en acero estructural, modelo avanzado con características premium para uso profesional",AHMSA,Acero Estructural,Columnas,Metro,2314.11,1953.14,2866.02
MAP-001417,Pisos Cemex Serie 1417,"Producto industrial Cemex especializado en acabados, modelo avanzado con características premium para uso profesional",Cemex,Acabados,Pisos,Galón,8317.35,6393.27,10063.98
FER-001418,Martillos Makita Serie 1418,"Producto industrial Makita especializado en herramientas manuales, modelo avanzado con características premium para uso profesional",Makita,Herramientas Manuales,Martillos,m3,1026.92,862.48,1122.32
FLP-001418,Columnas Nucor Serie 1418,"Producto industrial Nucor especializado en acero estructural, modelo avanzado con características premium para uso profesional",Nucor,Acero Estructural,Columnas,Galón,177.83,131.16,208.56
MAP-001418,Blocks DeAcero Serie 1418,"Producto industrial DeAcero especializado en materiales básicos, modelo avanzado con características premium para uso profesional",DeAcero,Materiales Básicos,Blocks,Saco,2215.92,1849.45,2631.83
FER-001419,Llaves Black & Decker Serie 1419,"Producto industrial Black & Decker especializado en herramientas manuales, modelo avanzado con características premium para uso profesional",Black & Decker,Herramientas Manuales,Llaves,Litro,12097.8,10360.0,15638.11
FLP-001419,PTR Altos Hornos Serie 1419,"Producto industrial Altos Hornos especializado en perfiles, modelo avanzado con características premium para uso profesional",Altos Hornos,Perfiles,PTR,Caja,10955.2,8214.97,13842.88
MAP-001419,Grava Cruz Azul Serie 1419,"Producto industrial Cruz Azul especializado en agregados, modelo avanzado con características premium para uso profesional",Cruz Azul,Agregados,Grava,Pieza,1563.09,1166.02,1918.25
FER-001420,Martillos Black & Decker Serie 1420,"Producto industrial Black & Decker especializado en herramientas manuales, modelo avanzado con características premium para uso profesional",Black & Decker,Herramientas Manuales,Martillos,Litro,1993.63,1660.64,2503.11
FLP-001420,Negras Nucor Serie 1420,"Producto industrial Nucor especializado en láminas, modelo avanzado con características premium para uso profesional",Nucor,Láminas,Negras,m2,4093.61,3372.67,4547.77
MAP-001420,Grava Holcim Serie 1420,"Producto industrial Holcim especializado en agregados, modelo avanzado con características premium para uso profesional",Holcim,Agregados,Grava,Galón,7937.21,6373.0,9926.17
FER-001421,Desarmadores Bosch Serie 1421,"Producto industrial Bosch especializado en herramientas manuales, modelo avanzado con características premium para uso profesional",Bosch,Herramientas Manuales,Desarmadores,Saco,10401.29,9137.43,12908.05
FLP-001421,Columnas AHMSA Serie 1421,"Producto industrial AHMSA especializado en acero estructural, modelo avanzado con características premium para uso profesional",AHMSA,Acero Estructural,Columnas,Galón,3686.92,2885.12,4127.95
MAP-001421,Cementos Cruz Azul Serie 1421,"Producto industrial Cruz Azul especializado en materiales básicos, modelo avanzado con características premium para uso profesional",Cruz Azul,Materiales Básicos,Cementos,Galón,11465.11,9373.95,12853.42
FER-001422,Lijadoras Black & Decker Serie 1422,"Producto industrial Black & Decker especializado en herramientas eléctricas, modelo avanzado con características premium para uso profesional",Black & Decker,Herramientas Eléctricas,Lijadoras,Pieza,8408.55,6084.1,9134.08
FLP-001422,Soleras Altos Hornos Serie 1422,"Producto industrial Altos Hornos especializado en perfiles, modelo avanzado con características premium para uso profesional",Altos Hornos,Perfiles,Soleras,m2,5610.96,4784.49,6282.83
MAP-001422,Blocks Cemex Serie 1422,"Producto industrial Cemex especializado en materiales básicos, modelo avanzado con características premium para uso profesional",Cemex,Materiales Básicos,Blocks,Galón,7180.64,6046.59,8396.82
FER-001423,Tornillos DeWalt Serie 1423,"Producto industrial DeWalt especializado en ferretería, modelo avanzado con características premium para uso profesional",DeWalt,Ferretería,Tornillos,Galón,7936.86,5596.88,9190.59
FLP-001423,Soleras ArcelorMittal Serie 1423,"Producto industrial ArcelorMittal especializado en perfiles, modelo avanzado con características premium para uso profesional",ArcelorMittal,Perfiles,Soleras,Kg,1612.79,1387.06,1810.48
MAP-001423,Blocks Holcim Serie 1423,"Producto industrial Holcim especializado en materiales básicos, modelo avanzado con características premium para uso profesional",Holcim,Materiales Básicos,Blocks,Metro,1747.41,1407.44,1983.67
FER-001424,Llaves Bosch Serie 1424,"Producto industrial Bosch especializado en herramientas manuales, modelo avanzado con características premium para uso profesional",Bosch,Herramientas Manuales,Llaves,Saco,13161.07,10723.7,16890.93
FLP-001424,Acanaladas Altos Hornos Serie 1424,"Producto industrial Altos Hornos especializado en láminas, modelo avanzado con características premium para uso profesional",Altos Hornos,Láminas,Acanaladas,Galón,4190.01,3046.87,5122.99
MAP-001424,Pintura Cruz Azul Serie 1424,"Producto industrial Cruz Azul especializado en acabados, modelo avanzado con características premium para uso profesional",Cruz Azul,Acabados,Pintura,Litro,14689.92,11422.43,17697.65
FER-001425,Clavos Stanley Serie 1425,"Producto industrial Stanley especializado en ferretería, modelo avanzado con características premium para uso profesional",Stanley,Ferretería,Clavos,Pieza,4288.9,3523.66,5125.79
FLP-001425,Galvanizadas Ternium Serie 1425,"Producto industrial Ternium especializado en láminas, modelo avanzado con características premium para uso profesional",Ternium,Láminas,Galvanizadas,Pieza,12537.15,9206.75,13711.67
